Date,Open,High,Low,Close,Adj Close
2017-10-26,10291.799805,10355.650391,10271.849609,10343.799805,10343.799805
2017-10-27,10362.299805,10366.150391,10311.299805,10323.049805,10323.049805
2017-10-30,10353.849609,10384.5,10344.299805,10363.650391,10363.650391
2017-10-31,10364.900391,10367.700195,10323.950195,10335.299805,10335.299805
2017-11-01,10390.349609,10451.650391,10383.049805,10440.5,10440.5
2017-11-02,10440.5,10453,10412.549805,10423.799805,10423.799805
2017-11-03,10461.549805,10461.700195,10403.599609,10452.5,10452.5
2017-11-06,10431.75,10490.450195,10413.75,10451.799805,10451.799805
2017-11-07,10477.150391,10485.75,10340.799805,10350.150391,10350.150391
2017-11-08,10361.950195,10384.25,10285.5,10303.150391,10303.150391
2017-11-09,10358.650391,10368.450195,10266.950195,10308.950195,10308.950195
2017-11-10,10304.349609,10344.950195,10254.099609,10321.75,10321.75
2017-11-13,10322,10334.150391,10216.25,10224.950195,10224.950195
2017-11-14,10223.400391,10248,10175.549805,10186.599609,10186.599609
2017-11-15,10171.950195,10175.450195,10094,10118.049805,10118.049805
2017-11-16,10152.900391,10232.25,10139.200195,10214.75,10214.75
2017-11-17,10324.549805,10343.599609,10268.049805,10283.599609,10283.599609
2017-11-20,10287.200195,10309.849609,10261.5,10298.75,10298.75
2017-11-21,10329.25,10358.700195,10315.049805,10326.900391,10326.900391
2017-11-22,10350.799805,10368.700195,10309.549805,10342.299805,10342.299805
2017-11-23,10358.450195,10374.299805,10307.299805,10348.75,10348.75
2017-11-24,10366.799805,10404.5,10362.25,10389.700195,10389.700195
2017-11-27,10361.049805,10407.150391,10340.200195,10399.549805,10399.549805
2017-11-28,10387.900391,10409.549805,10355.200195,10370.25,10370.25
2017-11-29,10376.650391,10392.950195,10345.900391,10361.299805,10361.299805
2017-11-30,10332.700195,10332.700195,10211.25,10226.549805,10226.549805
2017-12-01,10263.700195,10272.700195,10108.549805,10121.799805,10121.799805
2017-12-04,10175.049805,10179.200195,10095.700195,10127.75,10127.75
2017-12-05,10118.25,10147.950195,10069.099609,10118.25,10118.25
2017-12-06,10088.799805,10104.200195,10033.349609,10044.099609,10044.099609
2017-12-07,10063.450195,10182.650391,10061.900391,10166.700195,10166.700195
2017-12-08,10198.450195,10270.849609,10195.25,10265.650391,10265.650391
2017-12-11,10310.5,10329.200195,10282.049805,10322.25,10322.25
2017-12-12,10324.900391,10326.099609,10230.200195,10240.150391,10240.150391
2017-12-13,10236.599609,10296.549805,10169.849609,10192.950195,10192.950195
2017-12-14,10229.299805,10276.099609,10141.549805,10252.099609,10252.099609
2017-12-15,10345.650391,10373.099609,10319.650391,10333.25,10333.25
2017-12-18,10263.099609,10443.549805,10074.799805,10388.75,10388.75
2017-12-19,10414.799805,10472.200195,10406,10463.200195,10463.200195
2017-12-20,10494.400391,10494.450195,10437.150391,10444.200195,10444.200195
2017-12-21,10473.950195,10473.950195,10426.900391,10440.299805,10440.299805
2017-12-22,10457.299805,10501.099609,10448.25,10493,10493
2017-12-26,10512.299805,10545.450195,10477.950195,10531.5,10531.5
2017-12-27,10531.049805,10552.400391,10469.25,10490.75,10490.75
2017-12-28,10498.200195,10534.549805,10460.450195,10477.900391,10477.900391
2017-12-29,10492.349609,10538.700195,10488.650391,10530.700195,10530.700195
2018-01-01,null,null,null,null,null
2018-01-02,10477.549805,10495.200195,10404.650391,10442.200195,10442.200195
2018-01-03,10482.650391,10503.599609,10429.549805,10443.200195,10443.200195
2018-01-04,10469.400391,10513,10441.450195,10504.799805,10504.799805
2018-01-05,10534.25,10566.099609,10520.099609,10558.849609,10558.849609
2018-01-08,10591.700195,10631.200195,10588.549805,10623.599609,10623.599609
2018-01-09,10645.099609,10659.150391,10603.599609,10637,10637
2018-01-10,10652.049805,10655.5,10592.700195,10632.200195,10632.200195
2018-01-11,10637.049805,10664.599609,10612.349609,10651.200195,10651.200195
2018-01-12,10682.549805,10690.400391,10597.099609,10681.25,10681.25
2018-01-15,10718.5,10782.650391,10713.799805,10741.549805,10741.549805
2018-01-16,10761.5,10762.349609,10687.849609,10700.450195,10700.450195
2018-01-17,10702.450195,10803,10666.75,10788.549805,10788.549805
2018-01-18,10873.400391,10887.5,10782.400391,10817,10817
2018-01-19,10829.200195,10906.849609,10793.900391,10894.700195,10894.700195
2018-01-22,10883.200195,10975.099609,10881.400391,10966.200195,10966.200195
2018-01-23,10997.400391,11092.900391,10994.549805,11083.700195,11083.700195
2018-01-24,11069.349609,11110.099609,11046.150391,11086,11086
2018-01-25,11095.599609,11095.599609,11009.200195,11069.650391,11069.650391
2018-01-29,11079.349609,11171.549805,11075.950195,11130.400391,11130.400391
2018-01-30,11120.849609,11121.099609,11033.900391,11049.650391,11049.650391
2018-01-31,11018.799805,11058.5,10979.299805,11027.700195,11027.700195
2018-02-01,11044.549805,11117.349609,10878.799805,11016.900391,11016.900391
2018-02-02,10938.200195,10954.950195,10736.099609,10760.599609,10760.599609
2018-02-05,10604.299805,10702.75,10586.799805,10666.549805,10666.549805
2018-02-06,10295.150391,10594.150391,10276.299805,10498.25,10498.25
2018-02-07,10607.200195,10614,10446.400391,10476.700195,10476.700195
2018-02-08,10518.5,10637.799805,10479.549805,10576.849609,10576.849609
2018-02-09,10416.5,10480.200195,10398.200195,10454.950195,10454.950195
2018-02-12,10518.200195,10555.5,10485.400391,10539.75,10539.75
2018-02-14,10585.75,10590.549805,10456.650391,10500.900391,10500.900391
2018-02-15,10537.900391,10618.099609,10511.049805,10545.5,10545.5
2018-02-16,10596.200195,10612.900391,10434.049805,10452.299805,10452.299805
2018-02-19,10488.900391,10489.349609,10302.75,10378.400391,10378.400391
2018-02-20,10391,10429.349609,10347.650391,10360.400391,10360.400391
2018-02-21,10426,10426.099609,10349.599609,10397.450195,10397.450195
2018-02-22,10354.349609,10397.549805,10340.650391,10382.700195,10382.700195
2018-02-23,10408.099609,10499.099609,10396.650391,10491.049805,10491.049805
2018-02-26,10526.549805,10592.950195,10520.200195,10582.599609,10582.599609
2018-02-27,10615.200195,10631.650391,10537.25,10554.299805,10554.299805
2018-02-28,10488.950195,10535.5,10461.549805,10492.849609,10492.849609
2018-03-01,10479.950195,10525.5,10447.150391,10458.349609,10458.349609
2018-03-05,10428.299805,10428.700195,10323.900391,10358.849609,10358.849609
2018-03-06,10420.5,10441.349609,10215.900391,10249.25,10249.25
2018-03-07,10232.950195,10243.349609,10141.549805,10154.200195,10154.200195
2018-03-08,10216.25,10270.349609,10146.400391,10242.650391,10242.650391
2018-03-09,10271.299805,10296.700195,10211.900391,10226.849609,10226.849609
2018-03-12,10301.599609,10433.650391,10295.450195,10421.400391,10421.400391
2018-03-13,10389.5,10478.599609,10377.849609,10426.849609,10426.849609
2018-03-14,10393.049805,10420.349609,10336.299805,10410.900391,10410.900391
2018-03-15,10405.450195,10420,10346.200195,10360.150391,10360.150391
2018-03-16,10345.150391,10346.299805,10180.25,10195.150391,10195.150391
2018-03-19,10215.349609,10224.549805,10075.299805,10094.25,10094.25
2018-03-20,10051.549805,10155.650391,10049.099609,10124.349609,10124.349609
2018-03-21,10181.950195,10227.299805,10132.950195,10155.25,10155.25
2018-03-22,10167.5,10207.849609,10105.400391,10114.75,10114.75
2018-03-23,9968.799805,10027.700195,9951.900391,9998.049805,9998.049805
2018-03-26,9989.150391,10143.5,9958.549805,10130.650391,10130.650391
2018-03-27,10188,10207.900391,10139.650391,10184.150391,10184.150391
2018-03-28,10143.599609,10158.349609,10096.900391,10113.700195,10113.700195
2018-04-02,10151.650391,10220.099609,10127.75,10211.799805,10211.799805
2018-04-03,10186.849609,10255.349609,10171.049805,10245,10245
2018-04-04,10274.599609,10279.849609,10111.299805,10128.400391,10128.400391
2018-04-05,10228.450195,10331.799805,10227.450195,10325.150391,10325.150391
2018-04-06,10322.75,10350.450195,10290.849609,10331.599609,10331.599609
2018-04-09,10333.700195,10397.700195,10328.5,10379.349609,10379.349609
2018-04-10,10412.900391,10424.849609,10381.5,10402.25,10402.25
2018-04-11,10428.150391,10428.150391,10355.599609,10417.150391,10417.150391
2018-04-12,10410.650391,10469.900391,10395.25,10458.650391,10458.650391
2018-04-13,10495.299805,10519.900391,10451.450195,10480.599609,10480.599609
2018-04-16,10398.299805,10540.150391,10396.349609,10528.349609,10528.349609
2018-04-17,10557.299805,10560.450195,10495.650391,10548.700195,10548.700195
2018-04-18,10578.900391,10594.200195,10509.700195,10526.200195,10526.200195
2018-04-19,10563.650391,10572.200195,10546.200195,10565.299805,10565.299805
2018-04-20,10560.349609,10582.349609,10527.450195,10564.049805,10564.049805
2018-04-23,10592.799805,10638.349609,10514.950195,10584.700195,10584.700195
2018-04-24,10578.099609,10636.799805,10569,10614.349609,10614.349609
2018-04-25,10612.400391,10612.599609,10536.450195,10570.549805,10570.549805
2018-04-26,10586.5,10628.400391,10559.650391,10617.799805,10617.799805
2018-04-27,10651.650391,10719.799805,10647.549805,10692.299805,10692.299805
2018-04-30,10705.75,10759,10704.599609,10739.349609,10739.349609
2018-05-02,10783.849609,10784.650391,10689.799805,10718.049805,10718.049805
2018-05-03,10720.150391,10720.599609,10647.450195,10679.650391,10679.650391
2018-05-04,10700.450195,10700.450195,10601.599609,10618.25,10618.25
2018-05-07,10653.150391,10725.650391,10635.650391,10715.5,10715.5
2018-05-08,10757.900391,10758.549805,10689.400391,10717.799805,10717.799805
2018-05-09,10693.349609,10766.25,10689.849609,10741.700195,10741.700195
2018-05-10,10779.650391,10785.549805,10705,10716.549805,10716.549805
2018-05-11,10741.950195,10812.049805,10724.450195,10806.5,10806.5
2018-05-14,10815.150391,10834.849609,10774.75,10806.599609,10806.599609
2018-05-15,10812.599609,10929.200195,10781.400391,10801.849609,10801.849609
2018-05-16,10751.950195,10790.450195,10699.700195,10741.099609,10741.099609
2018-05-17,10775.599609,10777.25,10664.5,10682.700195,10682.700195
2018-05-18,10671.849609,10674.950195,10589.099609,10596.400391,10596.400391
2018-05-21,10616.700195,10621.700195,10505.799805,10516.700195,10516.700195
2018-05-22,10518.450195,10558.599609,10490.549805,10536.700195,10536.700195
2018-05-23,10521.099609,10533.549805,10417.799805,10430.349609,10430.349609
2018-05-24,10464.849609,10535.150391,10419.799805,10513.849609,10513.849609
2018-05-25,10533.049805,10628.049805,10524,10605.150391,10605.150391
2018-05-28,10648.349609,10709.799805,10640.549805,10688.650391,10688.650391
2018-05-29,10689.400391,10717.25,10616.099609,10633.299805,10633.299805
2018-05-30,10579,10648.700195,10558.450195,10614.349609,10614.349609
2018-05-31,10670.099609,10763.799805,10620.400391,10736.150391,10736.150391
2018-06-01,10738.450195,10764.75,10681.5,10696.200195,10696.200195
2018-06-04,10765.950195,10770.299805,10618.349609,10628.5,10628.5
2018-06-05,10630.700195,10633.150391,10550.900391,10593.150391,10593.150391
2018-06-06,10603.450195,10698.349609,10587.5,10684.650391,10684.650391
2018-06-07,10722.599609,10818,10722.599609,10768.349609,10768.349609
2018-06-08,10736.400391,10779.450195,10709.049805,10767.650391,10767.650391
2018-06-11,10781.849609,10850.549805,10777.049805,10786.950195,10786.950195
2018-06-12,10816.150391,10856.549805,10789.400391,10842.849609,10842.849609
2018-06-13,10887.5,10893.25,10842.650391,10856.700195,10856.700195
2018-06-14,10832.900391,10833.700195,10773.549805,10808.049805,10808.049805
2018-06-15,10808.650391,10834,10755.400391,10817.700195,10817.700195
2018-06-18,10830.200195,10830.200195,10787.349609,10799.849609,10799.849609
2018-06-19,10789.450195,10789.450195,10701.200195,10710.450195,10710.450195
2018-06-20,10734.650391,10781.799805,10724.049805,10772.049805,10772.049805
2018-06-21,10808.450195,10809.599609,10725.900391,10741.099609,10741.099609
2018-06-22,10742.700195,10837,10710.450195,10821.849609,10821.849609
2018-06-25,10822.900391,10831.049805,10753.049805,10762.450195,10762.450195
2018-06-26,10742.700195,10805.25,10732.549805,10769.150391,10769.150391
2018-06-27,10785.5,10785.5,10652.400391,10671.400391,10671.400391
2018-06-28,10660.799805,10674.200195,10557.700195,10589.099609,10589.099609
2018-06-29,10612.849609,10723.049805,10612.349609,10714.299805,10714.299805
2018-07-02,10732.349609,10736.150391,10604.650391,10657.299805,10657.299805
2018-07-03,10668.599609,10713.299805,10630.25,10699.900391,10699.900391
2018-07-04,10715,10777.150391,10677.75,10769.900391,10769.900391
2018-07-05,10786.049805,10786.049805,10726.25,10749.75,10749.75
2018-07-06,10744.150391,10816.349609,10735.049805,10772.650391,10772.650391
2018-07-09,10838.299805,10860.349609,10807.150391,10852.900391,10852.900391
2018-07-10,10902.75,10956.900391,10876.650391,10947.25,10947.25
2018-07-11,10956.400391,10976.650391,10923,10948.299805,10948.299805
2018-07-12,11006.950195,11078.299805,10999.650391,11023.200195,11023.200195
2018-07-13,11056.900391,11071.349609,10999.75,11018.900391,11018.900391
2018-07-16,11018.950195,11019.5,10926.25,10936.849609,10936.849609
2018-07-17,10939.650391,11018.5,10925.599609,11008.049805,11008.049805
2018-07-18,11060.200195,11076.200195,10956.299805,10980.450195,10980.450195
2018-07-19,10999.5,11006.5,10935.450195,10957.099609,10957.099609
2018-07-20,10963.5,11030.25,10946.200195,11010.200195,11010.200195
2018-07-23,11019.849609,11093.400391,11010.950195,11084.75,11084.75
2018-07-24,11109,11143.400391,11092.5,11134.299805,11134.299805
2018-07-25,11148.400391,11157.150391,11113.25,11132,11132
2018-07-26,11132.950195,11185.849609,11125.700195,11167.299805,11167.299805
2018-07-27,11232.75,11283.400391,11210.25,11278.349609,11278.349609
2018-07-30,11296.650391,11328.099609,11261.450195,11319.549805,11319.549805
2018-07-31,11311.049805,11366,11267.75,11356.5,11356.5
2018-08-01,11359.799805,11390.549805,11313.549805,11346.200195,11346.200195
2018-08-02,11328.900391,11328.900391,11234.950195,11244.700195,11244.700195
2018-08-03,11297.799805,11368,11294.549805,11360.799805,11360.799805
2018-08-06,11401.5,11427.650391,11370.599609,11387.099609,11387.099609
2018-08-07,11423.150391,11428.950195,11359.700195,11389.450195,11389.450195
2018-08-08,11412.5,11459.950195,11379.299805,11450,11450
2018-08-09,11493.25,11495.200195,11454.099609,11470.700195,11470.700195
2018-08-10,11474.950195,11478.75,11419.650391,11429.5,11429.5
2018-08-13,11369.599609,11406.299805,11340.299805,11355.75,11355.75
2018-08-14,11381.700195,11452.450195,11370.799805,11435.099609,11435.099609
2018-08-16,11397.150391,11449.849609,11366.25,11385.049805,11385.049805
2018-08-17,11437.150391,11486.450195,11431.799805,11470.75,11470.75
2018-08-20,11502.099609,11565.299805,11499.650391,11551.75,11551.75
2018-08-21,11576.200195,11581.75,11539.599609,11570.900391,11570.900391
2018-08-23,11620.700195,11620.700195,11546.700195,11582.75,11582.75
2018-08-24,11566.599609,11604.599609,11532,11557.099609,11557.099609
2018-08-27,11605.849609,11700.950195,11595.599609,11691.950195,11691.950195
2018-08-28,11731.950195,11760.200195,11710.5,11738.5,11738.5
2018-08-29,11744.950195,11753.200195,11678.849609,11691.900391,11691.900391
2018-08-30,11694.75,11698.799805,11639.700195,11676.799805,11676.799805
2018-08-31,11675.849609,11727.650391,11640.099609,11680.5,11680.5
2018-09-03,11751.799805,11751.799805,11567.400391,11582.349609,11582.349609
2018-09-04,11598.75,11602.549805,11496.849609,11520.299805,11520.299805
2018-09-05,11514.849609,11542.650391,11393.849609,11476.950195,11476.950195
2018-09-06,11514.150391,11562.25,11436.049805,11536.900391,11536.900391
2018-09-07,11558.25,11603,11484.400391,11589.099609,11589.099609
2018-09-10,11570.25,11573,11427.299805,11438.099609,11438.099609
2018-09-11,11476.849609,11479.400391,11274,11287.5,11287.5
2018-09-12,11340.099609,11380.75,11250.200195,11369.900391,11369.900391
2018-09-14,11443.5,11523.25,11430.549805,11515.200195,11515.200195
2018-09-17,11464.950195,11464.950195,11366.900391,11377.75,11377.75
2018-09-18,11381.549805,11411.450195,11268.950195,11278.900391,11278.900391
2018-09-19,11326.650391,11332.049805,11210.900391,11234.349609,11234.349609
2018-09-21,11271.299805,11346.799805,10866.450195,11143.099609,11143.099609
2018-09-24,11164.400391,11170.150391,10943.599609,10967.400391,10967.400391
2018-09-25,10969.950195,11080.599609,10882.849609,11067.450195,11067.450195
2018-09-26,11145.549805,11145.549805,10993.049805,11053.799805,11053.799805
2018-09-27,11079.799805,11089.450195,10953.349609,10977.549805,10977.549805
2018-09-28,11008.099609,11034.099609,10850.299805,10930.450195,10930.450195
2018-10-01,10930.900391,11035.650391,10821.549805,11008.299805,11008.299805
2018-10-03,10982.700195,10989.049805,10843.75,10858.25,10858.25
2018-10-04,10754.700195,10754.700195,10547.25,10599.25,10599.25
2018-10-05,10514.099609,10540.650391,10261.900391,10316.450195,10316.450195
2018-10-08,10310.150391,10398.349609,10198.400391,10348.049805,10348.049805
2018-10-09,10390.299805,10397.599609,10279.349609,10301.049805,10301.049805
2018-10-10,10331.849609,10482.349609,10318.25,10460.099609,10460.099609
2018-10-11,10169.799805,10335.950195,10138.599609,10234.650391,10234.650391
2018-10-12,10331.549805,10492.450195,10322.150391,10472.5,10472.5
2018-10-15,10524.200195,10526.299805,10410.150391,10512.5,10512.5
2018-10-16,10550.150391,10604.900391,10525.299805,10584.75,10584.75
2018-10-17,10688.700195,10710.150391,10436.450195,10453.049805,10453.049805
2018-10-19,10339.700195,10380.099609,10249.599609,10303.549805,10303.549805
2018-10-22,10405.849609,10408.549805,10224,10245.25,10245.25
2018-10-23,10152.599609,10222.099609,10102.349609,10146.799805,10146.799805
2018-10-24,10278.150391,10290.650391,10126.700195,10224.75,10224.75
2018-10-25,10135.049805,10166.599609,10079.299805,10124.900391,10124.900391
2018-10-26,10122.349609,10128.849609,10004.549805,10030,10030
2018-10-29,10078.099609,10275.299805,10020.349609,10250.849609,10250.849609
2018-10-30,10239.400391,10285.099609,10175.349609,10198.400391,10198.400391
2018-10-31,10209.549805,10396,10105.099609,10386.599609,10386.599609
2018-11-01,10441.700195,10441.900391,10341.900391,10380.450195,10380.450195
2018-11-02,10462.299805,10606.950195,10457.700195,10553,10553
2018-11-05,10558.75,10558.799805,10477,10524,10524
2018-11-06,10552,10600.25,10491.450195,10530,10530
2018-11-07,10614.450195,10616.450195,10582.299805,10598.400391,10598.400391
2018-11-09,10614.700195,10619.549805,10544.849609,10585.200195,10585.200195
2018-11-12,10607.799805,10645.5,10464.049805,10482.200195,10482.200195
2018-11-13,10451.900391,10596.25,10440.549805,10582.5,10582.5
2018-11-14,10634.900391,10651.599609,10532.700195,10576.299805,10576.299805
2018-11-15,10580.599609,10646.5,10557.5,10616.700195,10616.700195
2018-11-16,10644,10695.150391,10631.150391,10682.200195,10682.200195
2018-11-19,10731.25,10774.700195,10688.799805,10763.400391,10763.400391
2018-11-20,10740.099609,10740.849609,10640.849609,10656.200195,10656.200195
2018-11-21,10670.950195,10671.299805,10562.349609,10600.049805,10600.049805
2018-11-22,10612.650391,10646.25,10512,10526.75,10526.75
2018-11-26,10568.299805,10637.799805,10489.75,10628.599609,10628.599609
2018-11-27,10621.450195,10695.150391,10596.349609,10685.599609,10685.599609
2018-11-28,10708.75,10757.799805,10699.849609,10728.849609,10728.849609
2018-11-29,10808.700195,10883.049805,10782.349609,10858.700195,10858.700195
2018-11-30,10892.099609,10922.450195,10835.099609,10876.75,10876.75
2018-12-03,10930.700195,10941.200195,10845.349609,10883.75,10883.75
2018-12-04,10877.099609,10890.950195,10833.349609,10869.5,10869.5
2018-12-05,10820.450195,10821.049805,10747.950195,10782.900391,10782.900391
2018-12-06,10718.150391,10722.650391,10588.25,10601.150391,10601.150391
2018-12-07,10644.799805,10704.549805,10599.349609,10693.700195,10693.700195
2018-12-10,10508.700195,10558.849609,10474.950195,10488.450195,10488.450195
2018-12-11,10350.049805,10567.150391,10333.849609,10549.150391,10549.150391
2018-12-12,10591,10752.200195,10560.799805,10737.599609,10737.599609
2018-12-13,10810.75,10838.599609,10749.5,10791.549805,10791.549805
2018-12-14,10784.5,10815.75,10752.099609,10805.450195,10805.450195
2018-12-17,10853.200195,10900.349609,10844.849609,10888.349609,10888.349609
2018-12-18,10850.900391,10915.400391,10819.099609,10908.700195,10908.700195
2018-12-19,10930.549805,10985.150391,10928,10967.299805,10967.299805
2018-12-20,10885.200195,10962.549805,10880.049805,10951.700195,10951.700195
2018-12-21,10944.25,10963.650391,10738.650391,10754,10754
2018-12-24,10780.900391,10782.299805,10649.25,10663.5,10663.5
2018-12-26,10635.450195,10747.5,10534.549805,10729.849609,10729.849609
2018-12-27,10817.900391,10834.200195,10764.450195,10779.799805,10779.799805
2018-12-28,10820.950195,10893.599609,10817.150391,10859.900391,10859.900391
2018-12-31,10913.200195,10923.549805,10853.200195,10862.549805,10862.549805
